,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2008-06-27,0.2,0.02,0.52,-0.09,-0.27,0.39,0.54,-0.19,0.33,-0.29,0.2,0.51,-0.11,-0.3,-0.11,-0.29,-0.07,0.22,-0.41,-0.57,0.08,0.23,-0.24,-0.03,-0.22,0.28,-0.33,-0.5,0.15,0.3,-0.61,0.46,0.28,0.78,0.17,0.64,0.8,-0.37,0.14,-0.48,-0.34,-0.52,-0.02,-0.63,-0.15
2008-06-30,0.81,-0.04,-0.3,-0.2,-0.38,-0.45,-0.23,-0.83,-1.13,-1.02,-1.28,-0.27,-0.18,0.08,0.91,0.06,-0.04,-0.21,-0.14,-0.29,-0.36,-0.14,0.12,0.92,0.09,-0.19,-0.09,-0.27,-0.34,-0.12,0.1,1.23,0.35,0.08,0.17,-0.07,0.15,0.42,0.14,0.24,1.08,0.2,-0.07,0.02,-0.22
2008-07-01,-0.3,-0.48,-0.32,-0.44,0.18,-0.24,-0.36,-0.18,-0.02,-0.14,0.04,0.16,0.05,0.59,0.29,0.1,0.11,0.28,0.16,0.83,0.34,0.24,0.49,0.18,0.0,0.17,0.04,0.72,0.23,0.13,-0.12,-0.52,-0.71,-0.55,-0.66,-0.46,-0.57,-0.23,-0.11,-0.18,0.06,-0.12,0.04,-0.07,0.12
2008-07-02,-0.23,0.16,0.68,0.5,0.42,0.57,0.72,0.41,0.91,0.75,0.8,0.52,0.33,-0.14,-0.39,-0.0,0.69,0.53,0.35,0.28,0.43,0.57,-0.8,-1.03,-0.64,-0.13,-0.3,-0.38,-0.23,-0.09,-0.18,-0.66,-0.26,0.26,0.07,0.15,0.29,-0.41,0.11,-0.08,-0.94,-0.55,-0.04,-0.21,-0.14
2008-07-03,0.37,1.04,-0.16,0.59,0.26,0.05,-0.17,0.66,-0.53,0.2,-0.33,-1.18,-0.46,-0.96,-0.59,0.08,-0.65,-1.11,-0.37,-0.69,-0.91,-1.13,-0.31,0.06,0.73,-0.47,0.29,-0.05,-0.27,-0.48,0.74,0.11,0.77,-0.42,0.31,-0.22,-0.44,0.99,-0.17,0.53,0.55,1.21,0.01,0.75,0.23
2008-07-04,0.48,0.23,0.35,0.39,0.06,0.32,0.33,-0.25,-0.14,-0.08,-0.16,0.11,0.17,-0.32,0.18,-0.09,0.07,0.05,0.08,-0.19,0.03,0.03,-0.38,0.1,-0.15,-0.04,0.02,-0.27,-0.05,-0.05,0.06,0.37,0.12,0.23,0.28,0.21,0.21,-0.08,0.03,0.08,0.15,-0.1,0.02,0.06,-0.01
2008-07-07,-0.77,-0.46,-0.61,-0.25,-0.14,-0.66,-0.65,0.31,0.35,0.53,0.3,-0.15,0.21,0.84,-0.14,0.36,0.5,0.21,0.57,0.7,0.16,0.17,0.32,-0.63,-0.13,-0.29,0.07,0.2,-0.34,-0.32,0.36,-0.65,-0.34,-0.49,-0.13,-0.54,-0.52,0.2,0.03,0.41,-0.12,0.19,0.04,0.4,-0.01
2008-07-08,-0.1,0.32,-0.31,-0.02,-0.19,-0.25,-0.32,0.42,-0.21,0.08,-0.15,-0.63,-0.36,-0.03,-0.14,0.3,-0.02,-0.35,-0.05,-0.21,-0.29,-0.35,-0.01,-0.12,0.31,-0.33,-0.03,-0.19,-0.27,-0.33,0.3,0.08,0.5,-0.14,0.16,-0.08,-0.15,0.57,-0.06,0.24,0.22,0.64,0.01,0.3,0.07
2008-07-09,-0.35,-0.17,0.36,-0.32,-0.24,0.01,0.35,0.21,0.71,0.05,0.37,0.52,-0.15,0.1,-0.26,-0.08,-0.23,0.45,-0.24,-0.13,0.12,0.46,0.33,-0.05,0.16,0.68,0.0,0.1,0.35,0.69,-0.67,-0.12,0.06,0.59,-0.1,0.24,0.57,-0.19,0.34,-0.35,-0.71,-0.53,-0.01,-0.69,-0.35
2008-07-10,0.22,0.5,0.55,0.81,0.45,0.61,0.52,0.27,0.33,0.6,0.39,0.04,0.31,-0.2,-0.03,0.25,0.54,0.32,0.58,0.19,0.38,0.29,-0.78,-0.56,-0.3,-0.24,0.01,-0.38,-0.17,-0.27,0.26,-0.19,0.09,0.14,0.39,0.2,0.11,-0.11,-0.06,0.2,-0.3,-0.02,0.02,0.29,0.09
2008-07-11,0.52,-0.69,0.46,-0.3,0.12,0.12,0.45,-1.2,-0.06,-0.8,-0.4,1.16,0.41,0.5,1.01,-0.2,0.4,0.96,0.2,0.6,0.61,0.95,0.08,0.6,-0.6,0.55,-0.21,0.19,0.2,0.54,-0.76,0.4,-0.79,0.33,-0.41,-0.01,0.34,-0.8,0.32,-0.42,0.07,-1.13,0.01,-0.75,-0.33
2008-07-14,-0.06,0.35,0.09,0.21,-0.19,-0.1,0.11,0.41,0.16,0.29,-0.04,-0.25,-0.1,-0.49,-0.56,-0.14,-0.6,-0.41,-0.25,-0.64,-0.6,-0.39,0.1,0.03,0.45,0.19,0.33,-0.04,0.0,0.21,0.13,0.08,0.48,0.24,0.36,0.04,0.26,0.45,0.2,0.32,-0.18,0.23,-0.02,0.11,-0.21
2008-07-15,0.32,0.09,0.7,-0.56,-0.31,0.45,0.78,-0.22,0.35,-0.88,0.1,0.61,-0.65,-0.74,-0.44,-0.65,-0.5,-0.05,-1.31,-1.07,-0.31,0.02,-0.23,0.08,-0.15,0.46,-0.81,-0.55,0.21,0.54,-1.26,0.64,0.41,1.02,-0.25,0.76,1.1,-0.35,0.23,-1.02,-0.43,-0.68,-0.08,-1.34,-0.32
2008-07-16,-0.43,0.33,-0.41,-0.08,-0.4,-0.43,-0.45,0.77,0.01,0.36,-0.02,-0.74,-0.44,-0.08,-0.5,0.27,-0.21,-0.49,-0.15,-0.42,-0.52,-0.54,0.11,-0.32,0.46,-0.29,0.04,-0.22,-0.32,-0.34,0.34,-0.09,0.67,-0.07,0.26,-0.08,-0.12,0.77,0.0,0.36,0.03,0.79,0.05,0.38,0.02
2008-07-17,0.1,-0.06,-0.3,0.85,0.9,-0.01,-0.27,-0.16,-0.41,0.72,-0.1,-0.24,0.89,0.48,0.63,0.42,-0.03,0.2,1.3,1.33,0.5,0.23,0.51,0.62,0.42,0.2,1.34,1.34,0.51,0.24,1.14,-0.72,-0.87,-1.11,0.01,-0.82,-1.09,-0.05,-0.29,0.84,0.39,0.21,-0.03,1.1,0.27
2008-07-18,-0.19,0.15,-0.19,0.43,0.06,-0.14,-0.2,0.34,-0.0,0.64,0.05,-0.34,0.32,0.1,-0.11,0.21,0.17,-0.09,0.54,0.19,-0.04,-0.1,-0.05,-0.23,0.1,-0.24,0.37,0.04,-0.19,-0.24,0.63,-0.28,0.06,-0.28,0.35,-0.23,-0.29,0.29,-0.09,0.58,0.01,0.35,0.01,0.64,0.06
2008-07-21,-0.16,-0.07,0.42,-0.01,0.41,0.27,0.42,0.08,0.58,0.16,0.43,0.49,0.07,0.07,-0.08,-0.0,0.23,0.49,0.06,0.52,0.34,0.5,-0.18,-0.34,-0.24,0.24,-0.17,0.27,0.09,0.25,-0.4,-0.6,-0.51,-0.02,-0.43,-0.16,-0.01,-0.35,0.14,-0.26,-0.59,-0.49,-0.01,-0.41,-0.16
2008-07-22,0.23,0.71,-0.61,0.22,-0.31,-0.03,-0.59,0.48,-0.83,-0.01,-0.26,-1.3,-0.47,-0.27,-0.08,0.42,-0.28,-0.89,-0.02,-0.6,-0.32,-0.88,0.01,0.24,0.71,-0.59,0.25,-0.31,-0.02,-0.58,0.82,0.55,1.02,-0.29,0.53,0.28,-0.29,0.74,-0.57,0.24,0.83,1.3,-0.01,0.81,0.56
2008-07-23,-0.73,-0.31,-0.92,-0.41,0.34,-0.47,-0.95,0.42,-0.19,0.31,0.26,-0.61,-0.12,0.4,-0.32,0.11,-0.94,-0.51,-0.05,0.77,-0.06,-0.54,1.36,0.62,1.05,0.43,0.93,1.72,0.88,0.4,0.5,-1.08,-0.67,-1.27,-0.78,-0.84,-1.3,0.16,-0.46,0.05,0.22,0.64,0.03,0.53,0.48
2008-07-24,0.06,-0.41,-0.36,-0.91,0.61,-0.59,-0.37,-0.48,-0.43,-0.97,-0.66,0.05,-0.5,0.25,0.34,-0.18,0.52,-0.12,-0.64,0.82,-0.35,-0.13,-0.27,-0.21,-0.68,-0.63,-1.15,0.31,-0.86,-0.64,-0.54,-0.45,-0.99,-0.88,-1.47,-1.11,-0.95,0.18,0.29,-0.31,0.44,-0.04,0.01,-0.53,-0.22
2008-07-25,0.25,-0.31,-0.24,0.25,-0.06,-0.33,-0.24,-0.56,-0.49,-0.01,-0.58,0.08,0.58,0.44,0.67,0.13,-0.04,0.2,0.69,0.36,0.1,0.2,0.48,0.73,0.15,0.24,0.7,0.4,0.14,0.24,0.48,0.33,-0.24,-0.16,0.32,-0.27,-0.16,0.02,0.09,0.58,0.49,-0.08,-0.0,0.48,-0.1
2008-07-28,0.47,-0.01,0.15,-0.15,-0.02,0.33,0.15,-0.47,-0.31,-0.61,-0.13,0.16,-0.13,0.05,0.51,0.03,0.1,0.19,-0.1,-0.1,0.37,0.2,-0.06,0.4,-0.07,0.09,-0.2,-0.21,0.27,0.1,-0.29,0.61,0.14,0.3,0.01,0.48,0.31,-0.33,-0.14,-0.46,0.3,-0.17,-0.01,-0.3,0.17
2008-07-29,-0.31,0.76,-0.37,0.18,0.19,-0.03,-0.42,1.07,-0.06,0.49,0.28,-1.13,-0.58,-0.56,-0.86,0.21,-0.21,-0.93,-0.38,-0.36,-0.59,-0.97,-0.33,-0.64,0.43,-0.7,-0.16,-0.14,-0.36,-0.75,0.56,-0.5,0.57,-0.56,-0.01,-0.22,-0.61,0.79,-0.34,0.21,0.11,1.19,0.05,0.6,0.39
2008-07-30,-0.93,-0.74,-0.9,-0.88,-0.12,-0.92,-0.9,0.18,0.02,0.06,0.01,-0.16,-0.14,0.83,-0.11,0.05,-0.25,-0.09,-0.07,0.75,-0.1,-0.08,1.05,0.12,0.31,0.14,0.17,0.98,0.12,0.14,0.02,-0.86,-0.67,-0.83,-0.81,-0.85,-0.83,0.18,0.0,0.04,-0.03,0.16,-0.0,0.02,-0.02
2008-07-31,-0.09,-0.35,-0.22,-0.41,-0.22,-0.27,-0.21,-0.25,-0.13,-0.32,-0.17,0.12,-0.07,0.39,0.29,0.06,0.07,0.17,-0.02,0.12,0.13,0.18,0.34,0.25,-0.01,0.11,-0.08,0.06,0.07,0.13,-0.19,0.18,-0.07,0.05,-0.15,0.01,0.06,-0.08,0.06,-0.16,0.12,-0.14,-0.01,-0.21,-0.05
2008-08-01,-1.15,-1.15,-1.35,-1.62,-0.43,-1.03,-1.39,-0.0,-0.21,-0.44,0.11,-0.21,-0.46,1.15,-0.01,-0.0,0.2,-0.22,-0.47,0.71,0.1,-0.26,0.95,-0.21,-0.21,-0.42,-0.66,0.52,-0.1,-0.46,-0.25,-0.72,-0.72,-0.93,-1.17,-0.62,-0.97,-0.11,-0.31,-0.57,0.25,0.25,0.04,-0.21,0.36
2008-08-04,1.0,-0.08,0.05,0.6,-0.08,0.06,0.05,-1.07,-0.94,-0.41,-0.93,0.13,0.67,0.01,1.01,-0.07,0.69,0.06,0.59,-0.07,0.08,0.06,-0.66,0.33,-0.74,-0.61,-0.07,-0.74,-0.6,-0.61,0.54,1.09,0.04,0.13,0.66,0.15,0.13,-0.14,0.03,0.53,0.95,-0.13,-0.0,0.54,0.03
2008-08-05,-0.77,-0.83,-1.41,-1.34,-1.03,-0.8,-1.41,-0.06,-0.65,-0.58,-0.03,-0.58,-0.52,0.63,-0.15,-0.2,-0.42,-0.79,-0.72,-0.4,-0.17,-0.79,1.05,0.27,0.21,-0.37,-0.31,0.02,0.25,-0.37,0.07,0.26,0.2,-0.39,-0.32,0.24,-0.39,-0.04,-0.62,-0.55,0.65,0.59,0.0,0.07,0.62
2008-08-06,-0.3,-0.33,-0.86,0.46,0.38,-0.73,-0.87,-0.03,-0.56,0.77,-0.43,-0.53,0.8,0.57,0.27,0.23,0.05,-0.3,1.03,0.98,-0.17,-0.3,0.51,0.21,0.18,-0.35,0.97,0.92,-0.22,-0.36,1.33,-0.7,-0.74,-1.26,0.05,-1.14,-1.27,0.4,-0.17,1.2,0.57,0.53,0.01,1.33,0.13
2008-08-07,0.17,0.05,-0.19,-0.51,0.28,0.35,-0.18,-0.13,-0.36,-0.67,0.17,-0.23,-0.54,-0.35,-0.18,-0.32,-0.34,-0.54,-0.86,-0.09,-0.01,-0.53,-0.02,0.15,0.02,-0.21,-0.52,0.25,0.33,-0.2,-0.31,-0.09,-0.22,-0.46,-0.76,0.08,-0.45,-0.3,-0.51,-0.84,0.35,0.23,-0.01,-0.32,0.53
2008-08-08,-0.72,-0.17,-1.91,-1.3,-0.58,-0.93,-2.0,0.57,-1.2,-0.6,-0.2,-1.75,-1.16,-0.11,-0.81,-0.25,-0.9,-2.01,-1.39,-0.7,-1.02,-2.09,0.83,0.1,0.67,-1.1,-0.5,0.22,-0.11,-1.18,0.58,-0.12,0.45,-1.32,-0.74,-0.33,-1.4,0.77,-0.97,-0.42,1.3,1.87,0.08,0.67,1.09
2008-08-11,-0.01,-0.06,-0.18,-0.35,0.07,0.38,-0.14,-0.06,-0.17,-0.35,0.39,-0.12,-0.28,-0.01,-0.02,-0.07,-0.06,-0.18,-0.36,0.04,0.38,-0.14,0.08,0.07,-0.0,-0.1,-0.3,0.13,0.46,-0.07,-0.18,-0.06,-0.12,-0.23,-0.41,0.32,-0.2,-0.44,-0.58,-0.74,0.14,0.07,-0.04,-0.22,0.52
2008-08-12,-1.69,-1.12,-1.19,-1.91,-0.69,-1.49,-1.19,0.58,0.5,-0.21,0.2,-0.08,-0.78,1.32,-0.38,0.16,0.84,0.11,-0.6,0.63,-0.19,0.11,0.46,-1.24,-0.67,-0.74,-1.45,-0.23,-1.04,-0.74,-0.71,-1.01,-0.43,-0.51,-1.21,-0.82,-0.51,0.39,0.33,-0.4,-0.5,0.08,-0.0,-0.71,-0.31
2008-08-13,0.02,-0.02,0.1,0.36,-0.96,-0.2,0.12,-0.04,0.09,0.34,-0.22,0.13,0.36,-0.16,-0.16,-0.17,1.36,-0.06,0.19,-1.08,-0.36,-0.04,-1.51,-1.49,-1.52,-1.41,-1.14,-2.42,-1.71,-1.4,0.24,0.95,0.91,1.04,1.28,0.73,1.05,0.17,0.28,0.55,-0.1,-0.14,-0.01,0.23,-0.32
2008-08-14,-0.16,0.44,-0.23,-0.06,0.21,0.24,-0.25,0.6,-0.07,0.1,0.4,-0.67,-0.48,-0.37,-0.53,0.06,-0.59,-0.61,-0.45,-0.18,-0.14,-0.63,0.22,0.06,0.65,-0.02,0.15,0.41,0.46,-0.04,0.16,-0.35,0.25,-0.42,-0.26,0.05,-0.44,0.2,-0.44,-0.31,0.09,0.69,0.02,0.18,0.49
2008-08-15,-1.11,-0.4,-0.65,0.01,-1.59,-0.18,-0.69,0.72,0.47,1.13,0.94,-0.25,0.4,-0.25,-1.34,-0.64,-0.74,-0.9,-0.23,-1.79,-0.44,-0.94,0.51,-0.61,0.11,-0.14,0.52,-1.04,0.32,-0.19,0.68,0.44,1.16,0.9,1.59,1.38,0.86,-0.22,-0.47,0.21,-0.42,0.29,0.04,0.72,0.51
2008-08-18,0.59,0.2,0.13,-0.2,-0.42,-0.22,0.16,-0.4,-0.46,-0.81,-0.82,-0.06,-0.41,-0.06,0.56,0.15,0.07,0.1,-0.27,-0.45,-0.26,0.13,-0.11,0.48,0.09,0.02,-0.32,-0.53,-0.33,0.05,-0.35,1.02,0.61,0.55,0.2,0.19,0.58,0.42,0.36,0.0,0.44,0.04,-0.02,-0.38,-0.31
2008-08-19,0.12,-0.06,0.4,0.05,-0.02,0.33,0.42,-0.18,0.28,-0.07,0.21,0.46,0.13,0.13,0.22,0.05,0.44,0.53,0.19,0.11,0.46,0.55,-0.32,-0.2,-0.39,0.08,-0.27,-0.34,0.01,0.1,-0.35,0.14,-0.04,0.42,0.07,0.35,0.44,-0.39,0.06,-0.28,-0.3,-0.48,-0.02,-0.37,-0.09
2008-08-20,0.07,0.84,0.23,0.33,0.18,0.32,0.21,0.77,0.16,0.27,0.24,-0.61,-0.51,-0.4,-0.31,0.44,0.08,-0.17,-0.06,-0.19,-0.08,-0.19,-0.48,-0.4,0.36,-0.25,-0.14,-0.27,-0.16,-0.27,0.11,-0.13,0.64,0.02,0.13,0.11,0.01,0.53,-0.06,0.02,-0.14,0.63,0.02,0.13,0.1
2008-08-21,-0.79,-0.38,0.74,-0.47,-0.23,0.21,0.82,0.41,1.55,0.31,1.01,1.12,-0.1,0.21,-0.57,-0.17,0.14,0.95,-0.28,-0.03,0.42,1.03,0.05,-0.74,-0.34,0.79,-0.44,-0.19,0.25,0.87,-1.22,-0.55,-0.14,0.99,-0.24,0.45,1.06,-0.58,0.5,-0.69,-1.6,-1.19,-0.08,-1.29,-0.61
2008-08-22,-1.25,-0.5,-1.64,-0.16,0.04,-1.08,-1.63,0.76,-0.39,1.11,0.18,-1.15,0.33,0.93,-0.34,0.43,0.66,-0.72,0.77,0.95,-0.16,-0.72,0.28,-0.98,-0.22,-1.36,0.13,0.3,-0.8,-1.36,1.5,-1.27,-0.51,-1.66,-0.18,-1.09,-1.66,0.59,-0.52,0.93,0.39,1.16,-0.0,1.5,0.57
2008-08-25,-0.11,-0.56,-0.29,-1.03,0.23,0.23,-0.31,-0.46,-0.18,-0.92,0.34,0.28,-0.45,0.12,-0.01,-0.46,-0.32,-0.19,-0.92,0.36,0.33,-0.2,0.44,0.34,-0.13,0.15,-0.57,0.7,0.67,0.14,-0.73,-0.36,-0.82,-0.52,-1.27,0.0,-0.53,-0.79,-0.52,-1.25,0.2,-0.26,0.01,-0.72,0.53
2008-08-26,-1.06,-0.48,-0.81,-0.54,0.07,-0.27,-0.81,0.59,0.26,0.54,0.8,-0.33,-0.04,0.12,-0.95,-0.35,0.03,-0.69,-0.41,0.2,-0.15,-0.69,0.09,-0.97,-0.39,-0.72,-0.44,0.17,-0.18,-0.71,0.28,-1.15,-0.57,-0.89,-0.62,-0.35,-0.89,-0.21,-0.55,-0.26,-0.26,0.32,-0.01,0.27,0.54
2008-08-27,0.1,0.16,0.34,0.24,-0.3,-0.28,0.34,0.06,0.24,0.14,-0.38,0.18,0.03,0.16,0.27,0.33,0.74,0.51,0.39,-0.1,-0.11,0.51,-0.58,-0.48,-0.41,-0.24,-0.34,-0.85,-0.86,-0.24,-0.11,0.37,0.43,0.61,0.5,-0.01,0.61,0.44,0.61,0.51,-0.23,-0.17,0.0,-0.11,-0.61
2008-08-28,0.9,0.53,0.42,0.43,0.43,0.35,0.43,-0.37,-0.48,-0.47,-0.55,-0.11,-0.07,-0.56,0.33,-0.04,0.21,-0.15,-0.14,-0.18,-0.22,-0.14,-0.76,0.12,-0.24,-0.36,-0.33,-0.39,-0.43,-0.35,0.02,0.51,0.14,0.04,0.05,-0.04,0.05,0.18,0.11,0.09,0.47,0.09,-0.01,0.01,-0.08
2008-08-29,0.7,-0.28,-0.54,-1.15,-0.32,-0.59,-0.53,-0.97,-1.23,-1.82,-1.28,-0.26,-0.87,0.29,1.0,0.02,0.23,-0.24,-0.85,-0.03,-0.29,-0.23,0.07,0.77,-0.21,-0.47,-1.08,-0.26,-0.52,-0.46,-0.63,1.03,0.05,-0.23,-0.83,-0.26,-0.2,0.31,0.03,-0.57,1.24,0.25,-0.01,-0.63,-0.08
2008-09-01,-0.3,-0.5,-0.71,-1.0,-0.14,-0.24,-0.73,-0.21,-0.43,-0.68,0.05,-0.21,-0.47,0.23,-0.1,-0.33,0.22,-0.5,-0.84,0.1,-0.03,-0.5,-0.04,-0.33,-0.53,-0.75,-1.01,-0.16,-0.28,-0.76,-0.27,-0.17,-0.38,-0.59,-0.87,-0.12,-0.6,-0.26,-0.47,-0.75,0.42,0.22,0.01,-0.27,0.48
2008-09-02,-1.41,-0.98,-1.42,-1.03,-0.16,-0.9,-1.45,0.44,-0.01,0.38,0.52,-0.45,-0.05,0.78,-0.65,-0.19,0.3,-0.65,-0.19,0.65,-0.12,-0.68,0.5,-0.92,-0.5,-0.93,-0.54,0.36,-0.41,-0.96,0.4,-1.28,-0.85,-1.33,-0.9,-0.77,-1.35,-0.08,-0.54,-0.13,0.04,0.48,0.03,0.43,0.56
2008-09-03,-0.67,-0.27,-0.23,-0.52,-0.01,-0.03,-0.24,0.4,0.44,0.14,0.64,0.04,-0.23,0.09,-0.55,-0.19,0.25,-0.14,-0.44,0.12,0.06,-0.15,-0.17,-0.84,-0.43,-0.4,-0.69,-0.14,-0.2,-0.41,-0.3,-0.7,-0.3,-0.25,-0.56,-0.05,-0.26,-0.24,-0.22,-0.5,-0.43,-0.03,0.01,-0.29,0.21
2008-09-04,-0.94,-1.34,-1.61,-2.69,0.18,-1.44,-1.59,-0.4,-0.67,-1.77,-0.51,-0.28,-1.4,0.4,-0.54,-0.93,-0.73,-1.21,-2.32,0.6,-1.04,-1.19,1.14,0.19,-0.2,-0.49,-1.59,1.33,-0.32,-0.47,-1.1,-1.13,-1.53,-1.8,-2.88,-1.63,-1.74,0.11,-0.22,-1.27,0.66,0.26,-0.02,-1.12,0.15
2008-09-05,-1.5,0.03,-0.84,-0.22,-0.2,-0.94,-0.83,1.51,0.63,1.3,0.53,-0.87,-0.26,0.43,-1.07,0.45,-0.3,-0.41,0.19,0.22,-0.51,-0.4,0.7,-0.81,0.78,-0.15,0.48,0.49,-0.25,-0.13,0.64,-1.26,0.24,-0.63,-0.01,-0.72,-0.61,0.98,0.08,0.74,-0.64,0.87,-0.01,0.62,-0.11
2008-09-08,-0.74,-0.34,-1.37,-1.63,-0.57,-1.13,-1.29,0.4,-0.64,-0.97,-0.38,-1.04,-1.35,-0.12,-0.83,-0.43,-0.26,-1.51,-1.79,-0.71,-1.27,-1.43,0.16,-0.59,-0.19,-1.22,-1.51,-0.42,-0.98,-1.15,-0.31,-0.18,0.23,-0.81,-1.11,-0.55,-0.74,0.8,-0.25,-0.55,0.56,0.97,-0.08,-0.38,0.18
2008-09-09,-1.11,-2.11,-1.7,-3.05,-1.23,-1.55,-1.71,-1.01,-0.6,-1.95,-0.44,0.42,-0.95,1.77,0.63,-0.38,-0.11,0.02,-1.32,0.53,0.18,0.02,1.89,0.75,-0.27,0.15,-1.21,0.65,0.31,0.14,-1.38,0.1,-0.91,-0.5,-1.86,-0.34,-0.5,-0.57,-0.16,-1.53,0.61,-0.41,0.01,-1.36,0.17
2008-09-10,-0.13,0.73,-0.16,0.71,0.71,0.15,-0.12,0.86,-0.03,0.83,0.27,-0.88,-0.02,-0.82,-0.95,-0.1,-0.51,-0.98,-0.13,-0.18,-0.68,-0.94,-0.31,-0.43,0.41,-0.47,0.39,0.34,-0.16,-0.43,0.88,-0.77,0.09,-0.8,0.07,-0.5,-0.76,0.59,-0.33,0.57,0.0,0.86,-0.03,0.84,0.27
2008-09-11,1.07,0.82,0.7,0.25,1.83,0.51,0.71,-0.25,-0.37,-0.86,-0.56,-0.12,-0.61,-0.73,0.39,0.11,-0.29,-0.02,-0.51,1.09,-0.21,-0.01,-0.43,0.64,0.41,0.27,-0.21,1.38,0.08,0.28,-0.48,-0.73,-0.98,-1.1,-1.57,-1.28,-1.09,0.31,0.16,-0.29,0.36,0.11,-0.01,-0.49,-0.2
2008-09-12,0.63,1.37,2.07,2.77,0.17,1.84,2.06,0.74,1.43,2.17,1.21,0.69,1.43,-0.4,0.16,0.93,-0.4,1.64,2.34,-0.23,1.41,1.63,0.0,0.63,1.36,2.07,2.8,0.19,1.84,2.06,0.71,0.44,1.18,1.88,2.61,1.66,1.88,-0.46,0.25,0.94,-1.41,-0.68,0.0,0.72,-0.22
2008-09-15,-0.81,-1.77,-1.81,-2.48,-0.64,-2.26,-1.7,-0.98,-0.94,-1.69,-1.41,-0.02,-0.71,1.01,0.21,-0.81,-0.36,-0.82,-1.51,0.33,-1.28,-0.71,1.4,0.59,-0.39,-0.42,-1.11,0.73,-0.89,-0.32,-0.69,-0.17,-1.12,-1.17,-1.83,-1.63,-1.07,0.49,0.46,-0.23,0.85,-0.08,-0.09,-0.8,-0.54
2008-09-16,-1.04,-0.2,-0.96,0.14,-0.96,0.04,-0.78,0.85,0.07,1.16,1.09,-0.77,0.34,-0.02,-1.02,-0.19,0.1,-0.96,0.07,-0.96,0.05,-0.78,-0.11,-1.15,-0.31,-1.08,0.04,-1.07,-0.07,-0.9,1.11,-0.08,0.77,0.0,1.11,1.0,0.18,-0.24,-0.97,0.09,-0.25,0.59,-0.19,0.93,0.84
2008-09-17,-0.69,-2.94,-1.16,-2.12,-1.25,-1.71,-1.19,-2.26,-0.46,-1.39,-1.02,1.84,0.85,2.65,1.85,-0.39,-0.51,1.43,0.44,1.29,0.87,1.39,3.12,2.4,0.06,1.93,0.93,1.79,1.36,1.89,-0.98,0.6,-1.67,0.16,-0.84,-0.42,0.08,-1.25,0.54,-0.42,0.51,-1.76,0.04,-0.94,-0.52
2008-09-18,0.55,1.92,1.79,2.53,-0.58,1.95,1.76,1.36,1.23,1.96,1.38,-0.13,0.6,-1.59,-0.99,0.31,0.11,0.19,0.96,-2.17,0.34,0.16,-1.7,-1.16,0.23,0.06,0.78,-2.29,0.21,0.03,0.74,1.16,2.54,2.42,3.15,2.56,2.4,-0.02,-0.16,0.58,-1.19,0.15,0.03,0.76,0.18
2008-09-19,2.22,3.72,3.6,5.58,1.9,3.41,3.63,1.47,1.35,3.26,1.17,-0.12,1.83,-2.71,-0.52,0.91,0.08,0.79,2.76,-0.85,0.61,0.82,-2.78,-0.63,0.8,0.71,2.65,-0.93,0.53,0.75,1.93,0.3,1.77,1.65,3.61,1.38,1.68,0.3,0.3,2.11,-1.37,0.08,-0.03,1.9,-0.21
2008-09-22,-0.17,-1.91,0.75,-0.33,1.09,-0.26,0.89,-1.74,0.92,-0.16,-0.08,2.71,1.61,1.07,0.88,-0.88,0.86,1.87,0.74,2.29,0.85,2.01,0.23,0.06,-1.65,0.98,-0.1,1.4,-0.03,1.12,-1.11,-1.32,-3.04,-0.41,-1.51,-1.41,-0.27,-1.66,1.01,-0.11,-1.05,-2.77,-0.14,-1.24,-1.13
2008-09-23,-1.08,-0.23,-1.48,-1.29,-0.25,-0.72,-1.33,0.86,-0.4,-0.19,0.37,-1.25,-1.05,0.47,-0.63,0.22,-0.75,-1.01,-0.83,0.22,-0.25,-0.87,1.24,0.14,0.97,-0.26,-0.06,0.98,0.51,-0.12,0.19,-0.84,0.02,-1.23,-1.04,-0.47,-1.08,0.49,-0.77,-0.57,0.25,1.11,-0.15,0.05,0.62
2008-09-24,0.18,0.65,0.28,0.69,-0.14,0.6,0.16,0.47,0.1,0.5,0.43,-0.37,0.03,-0.34,-0.16,0.32,0.13,-0.07,0.34,-0.47,0.26,-0.18,-0.47,-0.29,0.19,-0.19,0.21,-0.59,0.13,-0.31,0.41,0.3,0.77,0.4,0.81,0.73,0.29,0.04,-0.33,0.08,0.01,0.49,0.12,0.53,0.44
