dt,ask,bid
2022-01-27 02:00:00+00:00,128.654,128.635
2022-01-27 03:00:00+00:00,128.652,128.633
2022-01-27 04:00:00+00:00,128.67,128.651
2022-01-27 05:00:00+00:00,128.652,128.634
2022-01-27 06:00:00+00:00,128.664,128.646
2022-01-27 07:00:00+00:00,128.585,128.567
2022-01-27 08:00:00+00:00,128.649,128.63
2022-01-27 09:00:00+00:00,128.776,128.758
2022-01-27 10:00:00+00:00,128.841,128.823
2022-01-27 11:00:00+00:00,128.679,128.662
2022-01-27 12:00:00+00:00,128.646,128.628
2022-01-27 13:00:00+00:00,128.654,128.629
2022-01-27 14:00:00+00:00,128.691,128.672
2022-01-27 15:00:00+00:00,128.662,128.643
2022-01-27 16:00:00+00:00,128.709,128.692
2022-01-27 17:00:00+00:00,128.588,128.572
2022-01-27 18:00:00+00:00,128.452,128.435
2022-01-27 19:00:00+00:00,128.432,128.414
2022-01-27 20:00:00+00:00,128.521,128.504
2022-01-27 21:00:00+00:00,128.562,128.539
2022-01-27 22:00:00+00:00,128.575,128.466
2022-01-27 23:00:00+00:00,128.552,128.522
2022-01-28 00:00:00+00:00,128.65,128.632
2022-01-28 01:00:00+00:00,128.694,128.678
2022-01-28 02:00:00+00:00,128.726,128.711
2022-01-28 03:00:00+00:00,128.702,128.686
2022-01-28 04:00:00+00:00,128.705,128.687
2022-01-28 05:00:00+00:00,128.735,128.717
2022-01-28 06:00:00+00:00,128.734,128.715
2022-01-28 07:00:00+00:00,128.759,128.741
2022-01-28 08:00:00+00:00,128.684,128.666
2022-01-28 09:00:00+00:00,128.687,128.668
2022-01-28 10:00:00+00:00,128.723,128.706
2022-01-28 11:00:00+00:00,128.732,128.715
2022-01-28 12:00:00+00:00,128.733,128.715
2022-01-28 13:00:00+00:00,128.746,128.73
2022-01-28 14:00:00+00:00,128.668,128.648
2022-01-28 15:00:00+00:00,128.58,128.56
2022-01-28 16:00:00+00:00,128.587,128.569
2022-01-28 17:00:00+00:00,128.551,128.535
2022-01-28 18:00:00+00:00,128.57,128.552
2022-01-28 19:00:00+00:00,128.486,128.47
2022-01-28 20:00:00+00:00,128.461,128.443
2022-01-28 21:00:00+00:00,128.5,128.468
2022-01-30 22:00:00+00:00,128.567,128.464
2022-01-30 23:00:00+00:00,128.541,128.511
2022-01-31 00:00:00+00:00,128.622,128.605
2022-01-31 01:00:00+00:00,128.759,128.741
2022-01-31 02:00:00+00:00,128.912,128.894
2022-01-31 03:00:00+00:00,128.961,128.945
2022-01-31 04:00:00+00:00,128.927,128.909
2022-01-31 05:00:00+00:00,128.893,128.877
2022-01-31 06:00:00+00:00,128.912,128.896
2022-01-31 07:00:00+00:00,128.926,128.907
2022-01-31 08:00:00+00:00,128.983,128.963
2022-01-31 09:00:00+00:00,128.986,128.968
2022-01-31 10:00:00+00:00,129.006,128.99
2022-01-31 11:00:00+00:00,128.926,128.909
2022-01-31 12:00:00+00:00,128.819,128.802
2022-01-31 13:00:00+00:00,128.933,128.916
2022-01-31 14:00:00+00:00,129.095,129.078
2022-01-31 15:00:00+00:00,129.186,129.169
2022-01-31 16:00:00+00:00,129.184,129.166
2022-01-31 17:00:00+00:00,129.177,129.161
2022-01-31 18:00:00+00:00,129.186,129.168
2022-01-31 19:00:00+00:00,129.238,129.221
2022-01-31 20:00:00+00:00,129.311,129.293
2022-01-31 21:00:00+00:00,129.32,129.296
2022-01-31 22:00:00+00:00,129.366,129.275
2022-01-31 23:00:00+00:00,129.302,129.266
2022-02-01 00:00:00+00:00,129.275,129.258
2022-02-01 01:00:00+00:00,129.203,129.186
2022-02-01 02:00:00+00:00,129.216,129.198
2022-02-01 03:00:00+00:00,129.197,129.18
2022-02-01 04:00:00+00:00,129.204,129.184
2022-02-01 05:00:00+00:00,129.254,129.236
2022-02-01 06:00:00+00:00,129.263,129.245
2022-02-01 07:00:00+00:00,129.407,129.387
2022-02-01 08:00:00+00:00,129.426,129.409
2022-02-01 09:00:00+00:00,129.233,129.215
2022-02-01 10:00:00+00:00,129.188,129.17
2022-02-01 11:00:00+00:00,129.23,129.212
2022-02-01 12:00:00+00:00,129.172,129.156
2022-02-01 13:00:00+00:00,129.188,129.172
2022-02-01 14:00:00+00:00,129.275,129.254
2022-02-01 15:00:00+00:00,129.207,129.186
2022-02-01 16:00:00+00:00,129.05,129.033
2022-02-01 17:00:00+00:00,128.97,128.953
2022-02-01 18:00:00+00:00,128.979,128.963
2022-02-01 19:00:00+00:00,129.05,129.033
2022-02-01 20:00:00+00:00,129.196,129.177
2022-02-01 21:00:00+00:00,129.287,129.258
2022-02-01 22:00:00+00:00,129.342,129.228
2022-02-01 23:00:00+00:00,129.335,129.295
2022-02-02 00:00:00+00:00,129.303,129.286
