date,return
2007-01-25T22:00:00,9.53
2007-01-27T22:00:00,9.51
2007-01-28T22:00:00,9.35
2007-01-29T22:00:00,9.83
2007-01-30T22:00:00,10.11
2007-01-31T22:00:00,11.19
2007-02-01T22:00:00,9.61
2007-02-02T22:00:00,9.61
2007-02-03T22:00:00,9.53
2007-02-04T22:00:00,9.51
2007-02-05T22:00:00,10.02
2007-02-06T22:00:00,9.55
2007-02-07T22:00:00,10.55
2007-02-08T22:00:00,12.18
2007-02-09T22:00:00,12.23
2007-02-10T22:00:00,12.3
2007-02-11T22:00:00,12.0
2007-02-12T22:00:00,11.42
2007-02-13T22:00:00,11.63
2007-02-14T22:00:00,11.61
2007-02-15T22:00:00,11.24
2007-02-17T22:00:00,11.12
2007-02-18T22:00:00,11.54
2007-02-19T22:00:00,9.53
2007-02-20T22:00:00,12.11
2007-02-21T22:00:00,12.2
2007-02-22T22:00:00,12.64
2007-02-24T22:00:00,12.6
2007-02-25T22:00:00,12.86
2007-02-26T22:00:00,10.23
2007-02-27T22:00:00,11.1
2007-02-28T22:00:00,10.74
2007-03-01T22:00:00,7.69
2007-03-03T22:00:00,7.85
2007-03-04T22:00:00,8.32
2007-03-05T22:00:00,9.3
2007-03-06T22:00:00,9.35
2007-03-07T22:00:00,9.76
2007-03-08T22:00:00,9.02
2007-03-10T22:00:00,9.21
2007-03-11T21:00:00,8.8
2007-03-12T21:00:00,8.32
2007-03-13T21:00:00,7.78
2007-03-14T21:00:00,7.71
2007-03-15T21:00:00,7.94
2007-03-17T21:00:00,7.99
2007-03-18T21:00:00,7.44
2007-03-19T21:00:00,7.68
2007-03-20T21:00:00,7.94
2007-03-21T21:00:00,8.02
2007-03-22T21:00:00,7.25
2007-03-24T21:00:00,7.2
2007-03-25T21:00:00,7.69
2007-03-26T21:00:00,7.99
2007-03-27T21:00:00,8.5
2007-03-28T21:00:00,7.79
2007-03-29T21:00:00,7.87
2007-03-31T21:00:00,7.78
2007-04-01T21:00:00,6.95
2007-04-02T21:00:00,7.46
2007-04-03T21:00:00,8.21
2007-04-04T21:00:00,8.16
2007-04-05T21:00:00,8.39
2007-04-06T21:00:00,8.49
2007-04-07T21:00:00,8.44
2007-04-08T21:00:00,8.03
2007-04-09T21:00:00,7.78
2007-04-10T21:00:00,7.96
2007-04-11T21:00:00,7.21
2007-04-12T21:00:00,8.06
2007-04-13T21:00:00,8.06
2007-04-14T21:00:00,8.0
2007-04-15T21:00:00,8.86
2007-04-16T21:00:00,7.81
2007-04-17T21:00:00,8.16
2007-04-18T21:00:00,7.43
2007-04-19T21:00:00,8.5
2007-04-20T21:00:00,8.5
2007-04-21T21:00:00,8.49
2007-04-22T21:00:00,8.78
2007-04-23T21:00:00,8.57
2007-04-24T21:00:00,8.17
2007-04-25T21:00:00,7.38
2007-04-26T21:00:00,7.94
2007-04-27T21:00:00,7.95
2007-04-28T21:00:00,8.04
2007-04-29T21:00:00,7.51
2007-04-30T21:00:00,7.1
2007-05-01T21:00:00,7.33
2007-05-02T21:00:00,8.77
2007-05-03T21:00:00,10.06
2007-05-05T21:00:00,10.06
2007-05-06T21:00:00,9.67
2007-05-07T21:00:00,8.7
2007-05-08T21:00:00,8.14
2007-05-09T21:00:00,6.09
2007-05-10T21:00:00,6.28
2007-05-12T21:00:00,6.36
2007-05-13T21:00:00,6.12
2007-05-14T21:00:00,6.25
2007-05-15T21:00:00,5.91
2007-05-16T21:00:00,5.33
2007-05-17T21:00:00,6.06
2007-05-18T21:00:00,6.06
2007-05-19T21:00:00,5.89
2007-05-20T21:00:00,6.43
2007-05-21T21:00:00,6.2
2007-05-22T21:00:00,6.0
2007-05-23T21:00:00,5.54
2007-05-24T21:00:00,5.85
2007-05-26T21:00:00,5.8
2007-05-27T21:00:00,5.61
2007-05-28T21:00:00,5.89
2007-05-29T21:00:00,4.81
2007-05-30T21:00:00,5.38
2007-05-31T21:00:00,6.4
2007-06-02T21:00:00,6.44
2007-06-03T21:00:00,6.18
2007-06-04T21:00:00,5.63
2007-06-05T21:00:00,5.28
2007-06-06T21:00:00,3.55
2007-06-07T21:00:00,1.43
2007-06-09T21:00:00,1.45
2007-06-10T21:00:00,2.28
2007-06-11T21:00:00,1.72
2007-06-12T21:00:00,2.31
2007-06-13T21:00:00,2.97
2007-06-14T21:00:00,2.74
2007-06-16T21:00:00,3.08
2007-06-17T21:00:00,2.88
2007-06-18T21:00:00,3.22
2007-06-19T21:00:00,2.43
2007-06-20T21:00:00,1.68
2007-06-21T21:00:00,2.05
2007-06-23T21:00:00,1.99
2007-06-24T21:00:00,1.53
2007-06-25T21:00:00,0.27
2007-06-26T21:00:00,1.44
2007-06-27T21:00:00,1.31
2007-06-28T21:00:00,1.09
2007-06-29T21:00:00,1.08
2007-06-30T21:00:00,1.07
2007-07-01T21:00:00,1.09
2007-07-02T21:00:00,0.99
2007-07-03T21:00:00,0.8
2007-07-04T21:00:00,0.24
2007-07-05T21:00:00,0.95
2007-07-07T21:00:00,0.96
2007-07-08T21:00:00,1.44
2007-07-09T21:00:00,1.58
2007-07-10T21:00:00,1.13
2007-07-11T21:00:00,1.61
2007-07-12T21:00:00,1.08
2007-07-13T21:00:00,1.08
2007-07-14T21:00:00,1.1
2007-07-15T21:00:00,0.72
2007-07-16T21:00:00,0.62
2007-07-17T21:00:00,1.29
2007-07-18T21:00:00,1.66
2007-07-19T21:00:00,2.5
2007-07-21T21:00:00,2.55
2007-07-22T21:00:00,1.91
2007-07-23T21:00:00,1.96
2007-07-24T21:00:00,0.97
2007-07-25T21:00:00,0.52
2007-07-26T21:00:00,2.51
2007-07-28T21:00:00,2.63
2007-07-29T21:00:00,2.52
2007-07-30T21:00:00,3.01
2007-07-31T21:00:00,2.9
2007-08-01T21:00:00,2.39
2007-08-02T21:00:00,3.91
2007-08-04T21:00:00,4.05
2007-08-05T21:00:00,3.28
2007-08-06T21:00:00,3.81
2007-08-07T21:00:00,3.3
2007-08-08T21:00:00,2.82
2007-08-09T21:00:00,5.09
2007-08-10T21:00:00,5.09
2007-08-11T21:00:00,4.98
2007-08-12T21:00:00,4.82
2007-08-13T21:00:00,5.68
2007-08-14T21:00:00,7.22
2007-08-15T21:00:00,8.52
2007-08-16T21:00:00,8.5
2007-08-18T21:00:00,8.81
2007-08-19T21:00:00,7.66
2007-08-20T21:00:00,8.17
2007-08-21T21:00:00,8.05
2007-08-22T21:00:00,6.23
2007-08-23T21:00:00,6.66
2007-08-25T21:00:00,6.44
2007-08-26T21:00:00,6.47
2007-08-27T21:00:00,7.31
2007-08-28T21:00:00,7.35
2007-08-29T21:00:00,7.74
2007-08-30T21:00:00,8.59
2007-09-01T21:00:00,8.69
2007-09-02T21:00:00,7.73
2007-09-03T21:00:00,8.96
2007-09-04T21:00:00,9.33
2007-09-05T21:00:00,10.35
2007-09-06T21:00:00,11.42
2007-09-08T21:00:00,11.45
2007-09-09T21:00:00,11.85
2007-09-10T21:00:00,12.11
2007-09-11T21:00:00,11.16
2007-09-12T21:00:00,11.07
2007-09-13T21:00:00,10.53
2007-09-15T21:00:00,10.52
2007-09-16T21:00:00,12.97
2007-09-17T21:00:00,11.53
2007-09-18T21:00:00,10.79
2007-09-19T21:00:00,11.85
2007-09-20T21:00:00,11.02
2007-09-22T21:00:00,11.06
2007-09-23T21:00:00,10.73
2007-09-24T21:00:00,10.33
2007-09-25T21:00:00,9.59
2007-09-26T21:00:00,9.91
2007-09-27T21:00:00,10.28
2007-09-29T21:00:00,10.28
2007-09-30T21:00:00,10.09
2007-10-01T21:00:00,9.21
2007-10-02T21:00:00,8.73
2007-10-03T21:00:00,9.56
2007-10-04T21:00:00,9.11
2007-10-06T21:00:00,8.85
2007-10-07T21:00:00,8.34
2007-10-08T21:00:00,8.22
2007-10-09T21:00:00,8.89
2007-10-10T21:00:00,9.53
2007-10-11T21:00:00,9.44
2007-10-12T21:00:00,9.48
2007-10-13T21:00:00,9.39
2007-10-14T21:00:00,11.31
2007-10-15T21:00:00,12.68
2007-10-16T21:00:00,11.66
2007-10-17T21:00:00,12.8
2007-10-18T21:00:00,13.07
2007-10-20T21:00:00,13.05
2007-10-21T21:00:00,12.06
2007-10-22T21:00:00,11.4
2007-10-23T21:00:00,11.45
2007-10-24T21:00:00,11.48
2007-10-25T21:00:00,12.48
2007-10-27T21:00:00,12.55
2007-10-28T21:00:00,12.99
2007-10-29T21:00:00,12.02
2007-10-30T21:00:00,12.24
2007-10-31T21:00:00,13.42
2007-11-01T21:00:00,14.71
2007-11-03T21:00:00,14.78
2007-11-04T22:00:00,14.76
2007-11-05T22:00:00,16.19
2007-11-06T22:00:00,17.01
2007-11-07T22:00:00,17.41
2007-11-08T22:00:00,18.9
2007-11-10T22:00:00,19.53
2007-11-11T22:00:00,18.04
2007-11-12T22:00:00,16.98
2007-11-13T22:00:00,18.25
2007-11-14T22:00:00,16.36
2007-11-15T22:00:00,15.32
2007-11-16T22:00:00,15.31
2007-11-17T22:00:00,14.93
2007-11-18T22:00:00,15.74
2007-11-19T22:00:00,17.42
2007-11-20T22:00:00,19.63
2007-11-21T22:00:00,20.03
2007-11-22T22:00:00,21.66
2007-11-24T22:00:00,21.21
2007-11-25T22:00:00,22.55
2007-11-26T22:00:00,20.3
2007-11-27T22:00:00,17.88
2007-11-28T22:00:00,17.45
2007-11-29T22:00:00,15.7
2007-11-30T22:00:00,15.7
2007-12-01T22:00:00,15.84
2007-12-02T22:00:00,17.67
2007-12-03T22:00:00,19.41
2007-12-04T22:00:00,19.05
2007-12-05T22:00:00,18.94
2007-12-06T22:00:00,18.28
2007-12-08T22:00:00,18.48
2007-12-09T22:00:00,18.94
2007-12-10T22:00:00,18.85
2007-12-11T22:00:00,19.8
2007-12-12T22:00:00,18.64
2007-12-13T22:00:00,20.04
2007-12-14T22:00:00,20.04
2007-12-15T22:00:00,19.81
2007-12-16T22:00:00,20.26
2007-12-17T22:00:00,21.1
2007-12-18T22:00:00,21.24
2007-12-19T22:00:00,20.47
2007-12-20T22:00:00,21.41
2007-12-22T22:00:00,21.31
2007-12-23T22:00:00,20.93
2007-12-24T22:00:00,20.54
2007-12-25T22:00:00,22.25
2007-12-26T22:00:00,21.97
2007-12-27T22:00:00,23.94
2007-12-29T22:00:00,23.85
2007-12-30T22:00:00,23.23
2007-12-31T22:00:00,23.14
2008-01-01T22:00:00,25.09
2008-01-02T22:00:00,26.38
2008-01-03T22:00:00,26.68
2008-01-05T22:00:00,26.73
2008-01-06T22:00:00,26.5
2008-01-07T22:00:00,28.13
2008-01-08T22:00:00,27.74
2008-01-09T22:00:00,28.0
2008-01-10T22:00:00,28.74
2008-01-12T22:00:00,28.95
2008-01-13T22:00:00,28.74
2008-01-14T22:00:00,29.08
2008-01-15T22:00:00,27.98
2008-01-16T22:00:00,28.38
2008-01-17T22:00:00,28.68
2008-01-19T22:00:00,28.72
2008-01-20T22:00:00,28.66
2008-01-21T22:00:00,31.01
2008-01-22T22:00:00,30.26
2008-01-23T22:00:00,31.72
2008-01-24T22:00:00,32.11
2008-01-26T22:00:00,32.25
2008-01-27T22:00:00,32.65
2008-01-28T22:00:00,32.08
2008-01-29T22:00:00,32.3
2008-01-30T22:00:00,31.64
2008-01-31T22:00:00,28.43
2008-02-02T22:00:00,28.51
2008-02-03T22:00:00,27.77
2008-02-04T22:00:00,27.27
2008-02-05T22:00:00,28.79
2008-02-06T22:00:00,30.07
2008-02-07T22:00:00,31.2
2008-02-09T22:00:00,31.14
2008-02-10T22:00:00,30.43
2008-02-11T22:00:00,28.69
2008-02-12T22:00:00,29.41
2008-02-13T22:00:00,28.97
2008-02-14T22:00:00,27.57
2008-02-16T22:00:00,27.59
2008-02-17T22:00:00,27.28
2008-02-18T22:00:00,29.18
2008-02-19T22:00:00,31.05
2008-02-20T22:00:00,31.14
2008-02-21T22:00:00,30.55
2008-02-23T22:00:00,30.51
2008-02-24T22:00:00,29.58
2008-02-25T22:00:00,29.76
2008-02-26T22:00:00,29.95
2008-02-27T22:00:00,30.52
2008-02-28T22:00:00,32.74
2008-03-01T22:00:00,32.51
2008-03-02T22:00:00,32.83
2008-03-03T22:00:00,32.09
2008-03-04T22:00:00,33.99
2008-03-05T22:00:00,33.82
2008-03-06T22:00:00,33.18
2008-03-08T22:00:00,33.18
2008-03-09T21:00:00,34.31
2008-03-10T21:00:00,33.03
2008-03-11T21:00:00,33.52
2008-03-12T21:00:00,33.27
2008-03-13T21:00:00,35.13
2008-03-14T21:00:00,35.13
2008-03-15T21:00:00,35.1
2008-03-16T21:00:00,36.68
2008-03-17T21:00:00,34.04
2008-03-18T21:00:00,31.7
2008-03-19T21:00:00,29.55
2008-03-20T21:00:00,30.13
2008-03-22T21:00:00,30.21
2008-03-23T21:00:00,29.45
2008-03-24T21:00:00,30.68
2008-03-25T21:00:00,32.01
2008-03-26T21:00:00,31.51
2008-03-27T21:00:00,29.94
2008-03-29T21:00:00,30.05
2008-03-30T21:00:00,28.76
2008-03-31T21:00:00,25.7
2008-04-01T21:00:00,27.4
2008-04-02T21:00:00,27.02
2008-04-03T21:00:00,27.52
2008-04-05T21:00:00,27.6
2008-04-06T21:00:00,27.85
2008-04-07T21:00:00,26.64
2008-04-08T21:00:00,29.13
2008-04-09T21:00:00,28.2
2008-04-10T21:00:00,28.26
2008-04-11T21:00:00,28.26
2008-04-12T21:00:00,28.21
2008-04-13T21:00:00,28.12
2008-04-14T21:00:00,28.57
2008-04-15T21:00:00,28.95
2008-04-16T21:00:00,28.54
2008-04-17T21:00:00,26.46
2008-04-19T21:00:00,26.66
2008-04-20T21:00:00,25.57
2008-04-21T21:00:00,25.27
2008-04-22T21:00:00,23.52
2008-04-23T21:00:00,22.52
2008-04-24T21:00:00,23.21
2008-04-26T21:00:00,23.23
2008-04-27T21:00:00,23.5
2008-04-28T21:00:00,21.46
2008-04-29T21:00:00,21.22
2008-04-30T21:00:00,19.44
2008-05-01T21:00:00,19.75
2008-05-03T21:00:00,19.68
2008-05-04T21:00:00,20.53
2008-05-05T21:00:00,20.44
2008-05-06T21:00:00,20.38
2008-05-07T21:00:00,21.72
2008-05-08T21:00:00,22.08
2008-05-10T21:00:00,22.28
2008-05-11T21:00:00,21.28
2008-05-12T21:00:00,20.28
2008-05-13T21:00:00,20.63
2008-05-14T21:00:00,21.94
2008-05-15T21:00:00,22.64
2008-05-17T21:00:00,22.48
2008-05-18T21:00:00,23.12
2008-05-19T21:00:00,24.13
2008-05-20T21:00:00,25.18
2008-05-21T21:00:00,24.73
2008-05-22T21:00:00,24.74
2008-05-24T21:00:00,24.72
2008-05-25T21:00:00,24.98
2008-05-26T21:00:00,22.8
2008-05-27T21:00:00,21.74
2008-05-28T21:00:00,19.92
2008-05-29T21:00:00,20.86
2008-05-31T21:00:00,21.0
2008-06-01T21:00:00,21.45
2008-06-02T21:00:00,20.53
2008-06-03T21:00:00,19.86
2008-06-04T21:00:00,19.5
2008-06-05T21:00:00,21.94
2008-06-06T21:00:00,21.94
2008-06-07T21:00:00,22.16
2008-06-08T21:00:00,22.24
2008-06-09T21:00:00,19.77
2008-06-10T21:00:00,21.19
2008-06-11T21:00:00,21.17
2008-06-12T21:00:00,21.05
2008-06-13T21:00:00,21.06
2008-06-14T21:00:00,20.99
2008-06-15T21:00:00,22.12
2008-06-16T21:00:00,21.82
2008-06-17T21:00:00,22.75
2008-06-18T21:00:00,22.79
2008-06-19T21:00:00,22.99
2008-06-20T21:00:00,22.98
2008-06-21T21:00:00,22.94
2008-06-22T21:00:00,21.05
2008-06-23T21:00:00,21.4
2008-06-24T21:00:00,20.57
2008-06-25T21:00:00,24.49
2008-06-26T21:00:00,25.1
2008-06-28T21:00:00,25.17
2008-06-29T21:00:00,25.14
2008-06-30T21:00:00,27.05
2008-07-01T21:00:00,26.93
2008-07-02T21:00:00,25.94
2008-07-03T21:00:00,25.58
2008-07-05T21:00:00,25.6
2008-07-06T21:00:00,25.37
2008-07-07T21:00:00,25.0
2008-07-08T21:00:00,25.62
2008-07-09T21:00:00,27.13
2008-07-10T21:00:00,28.42
2008-07-11T21:00:00,28.42
2008-07-12T21:00:00,28.17
2008-07-13T21:00:00,28.87
2008-07-14T21:00:00,28.61
2008-07-15T21:00:00,27.26
2008-07-16T21:00:00,27.27
2008-07-17T21:00:00,27.2
2008-07-18T21:00:00,27.2
2008-07-19T21:00:00,27.06
2008-07-20T21:00:00,27.76
2008-07-21T21:00:00,26.34
2008-07-22T21:00:00,24.59
2008-07-23T21:00:00,25.74
2008-07-24T21:00:00,26.17
2008-07-26T21:00:00,26.24
2008-07-27T21:00:00,26.15
2008-07-28T21:00:00,25.32
2008-07-29T21:00:00,24.84
2008-07-30T21:00:00,25.93
2008-07-31T21:00:00,26.98
2008-08-02T21:00:00,27.08
2008-08-03T21:00:00,25.26
2008-08-04T21:00:00,24.36
2008-08-05T21:00:00,25.87
2008-08-06T21:00:00,25.28
2008-08-07T21:00:00,25.4
2008-08-09T21:00:00,25.86
2008-08-10T21:00:00,22.17
2008-08-11T21:00:00,21.94
2008-08-12T21:00:00,23.62
2008-08-13T21:00:00,21.46
2008-08-14T21:00:00,19.77
2008-08-16T21:00:00,19.78
2008-08-17T21:00:00,21.19
2008-08-18T21:00:00,22.54
2008-08-19T21:00:00,22.26
2008-08-20T21:00:00,24.28
2008-08-21T21:00:00,24.25
2008-08-23T21:00:00,24.38
2008-08-24T21:00:00,24.51
2008-08-25T21:00:00,25.67
2008-08-26T21:00:00,25.58
2008-08-27T21:00:00,26.01
